cell_id,slot_id,throughput_slot,loss_event,congestion_event
1,37982,27.2,1,0
1,37983,7.992,1,1
1,37984,23.744,1,0
1,37985,6.912,1,1
1,37986,54.4,1,0
1,37987,37.568,1,0
1,37988,6.912,1,1
1,37989,30.656,1,0
1,37990,0.0,1,1
1,37991,37.568,1,0
1,37992,23.744,1,0
1,37993,6.912,1,1
1,37994,6.912,1,1
1,37995,61.312,1,0
1,37996,30.656,1,0
1,37997,29.792,1,0
1,37998,0.864,1,1
1,37999,30.656,0,0
1,38000,30.656,0,0
1,38001,30.656,0,0
1,38002,30.656,0,0
1,38003,3.456,0,1
1,38004,3.456,0,1
1,38005,30.656,0,0
1,38006,30.656,0,0
1,38007,30.656,0,0
1,38008,30.656,0,0
1,38009,6.912,0,1
1,38010,6.912,0,1
1,38011,78.912,0,0
1,38012,178.68900000000002,0,0
1,38013,47.36,0,0
1,38014,10.367999999999999,0,1
1,38015,23.744,1,0
1,38016,30.656,1,0
1,38017,30.656,1,0
1,38018,6.912,0,1
1,38019,27.2,0,0
1,38020,10.367999999999999,0,1
1,38021,61.312,0,0
1,38022,30.656,0,0
1,38023,23.744,0,0
1,38024,6.912,0,1
1,38025,30.656,0,0
1,38026,30.656,0,0
1,38027,30.656,0,0
1,38028,6.912,0,1
1,38029,23.744,0,0
1,38030,6.912,0,1
1,38031,30.656,0,0
1,38032,6.912,0,1
1,38033,30.656,0,0
1,38034,30.656,0,0
1,38035,0.0,0,1
1,38036,13.824,0,0
1,38037,30.656,0,0
1,38038,54.4,0,0
1,38039,30.656,0,0
1,38040,6.912,0,1
1,38041,6.912,0,1
1,38042,54.4,0,0
1,38043,0.0,0,1
1,38044,30.656,0,0
1,38045,30.656,0,0
1,38046,37.568,1,0
1,38047,30.656,1,0
1,38048,30.656,1,0
1,38049,30.656,0,0
1,38050,6.912,0,1
1,38051,6.912,0,1
1,38052,87.552,0,0
1,38053,57.312,0,0
1,38054,53.984,0,0
1,38055,111.29599999999999,0,0
1,38056,6.912,0,1
1,38057,6.912,0,1
1,38058,30.656,0,0
1,38059,30.656,0,0
1,38060,23.744,0,0
1,38061,30.656,0,0
1,38062,6.912,0,1
1,38063,61.312,0,0
1,38064,30.656,0,0
1,38065,30.656,0,0
1,38066,3.456,0,1
1,38067,34.111999999999995,0,0
1,38068,0.0,0,1
1,38069,30.656,0,0
1,38070,30.656,0,0
1,38071,37.568,0,0
1,38072,30.656,0,0
1,38073,6.912,0,1
1,38074,6.912,0,1
1,38075,30.656,0,0
1,38076,30.656,0,0
1,38077,6.912,1,1
1,38078,30.656,1,0
1,38079,0.0,1,1
1,38080,30.656,0,0
1,38081,30.656,0,0
1,38082,27.2,0,0
1,38083,10.367999999999999,0,1
1,38084,30.656,0,0
1,38085,23.744,0,0
1,38086,30.656,0,0
1,38087,30.656,0,0
1,38088,37.568,0,0
1,38089,30.656,0,0
1,38090,6.912,0,1
1,38091,23.744,0,0
1,38092,36.704,0,0
1,38093,0.864,0,1
1,38094,6.912,0,1
1,38095,79.992,0,0
1,38096,198.849,0,0
1,38097,30.656,0,0
1,38098,6.912,0,1
1,38099,30.656,0,0
1,38100,30.656,0,0
1,38101,30.656,0,0
1,38102,27.2,0,0
1,38103,10.368,0,1
1,38104,0.0,0,1
1,38105,30.656,0,0
1,38106,30.656,0,0
1,38107,30.656,0,0
1,38108,26.336,1,0
1,38109,1.944,1,1
1,38110,30.656,1,0
1,38111,6.912,0,1
1,38112,54.4,0,0
1,38113,36.704,0,0
1,38114,7.776,0,1
1,38115,30.656,0,0
1,38116,0.0,0,1
1,38117,30.656,0,0
1,38118,30.656,0,0
1,38119,6.912,0,1
1,38120,6.912,0,1
1,38121,61.312,0,0
1,38122,30.656,0,0
1,38123,27.2,0,0
1,38124,3.456,0,1
1,38125,30.656,0,0
1,38126,30.656,0,0
1,38127,30.656,0,0
1,38128,30.656,0,0
1,38129,3.456,0,1
1,38130,3.456,0,1
1,38131,30.656,0,0
1,38132,30.656,0,0
1,38133,30.656,0,0
1,38134,30.656,0,0
1,38135,6.912,0,1
1,38136,6.912,0,1
1,38137,78.912,0,0
1,38138,87.552,0,0
1,38139,138.497,1,0
1,38140,10.368,1,1
1,38141,23.744,1,0
1,38142,6.912,0,1
1,38143,54.4,0,0
1,38144,6.912,0,1
1,38145,27.2,0,0
1,38146,10.368,0,1
1,38147,54.4,0,0
1,38148,30.656,0,0
1,38149,30.656,0,0
1,38150,6.912,0,1
1,38151,30.656,0,0
1,38152,30.656,0,0
1,38153,30.656,0,0
1,38154,6.912,0,1
1,38155,23.744,0,0
1,38156,6.912,0,1
1,38157,30.656,0,0
1,38158,6.912,0,1
1,38159,30.656,0,0
1,38160,30.656,0,0
1,38161,0.0,0,1
1,38162,6.912,0,1
1,38163,37.568,0,0
1,38164,54.4,0,0
1,38165,30.656,0,0
1,38166,6.912,0,1
1,38167,6.912,0,1
1,38168,54.4,0,0
1,38169,0.0,0,1
1,38170,30.656,1,0
1,38171,30.656,1,0
1,38172,37.568,1,0
1,38173,30.656,0,0
1,38174,6.912,0,1
1,38175,30.656,0,0
1,38176,30.656,0,0
1,38177,6.912,0,1
1,38178,87.552,0,0
1,38179,57.312,0,0
1,38180,30.240000000000002,0,0
1,38181,111.296,0,0
1,38182,30.656,0,0
1,38183,6.912,0,1
1,38184,30.656,0,0
1,38185,30.656,0,0
1,38186,23.744,0,0
1,38187,30.656,0,0
1,38188,6.912,0,1
1,38189,61.312,0,0
1,38190,30.656,0,0
1,38191,6.912,0,1
1,38192,26.336,0,0
1,38193,11.232,0,1
1,38194,23.744,0,0
1,38195,30.656,0,0
1,38196,30.656,0,0
1,38197,37.568,0,0
1,38198,30.656,0,0
1,38199,6.912,0,1
1,38200,6.912,0,1
1,38201,30.656,1,0
1,38202,27.2,1,0
1,38203,10.367999999999999,1,1
1,38204,30.656,0,0
1,38205,0.0,0,1
1,38206,30.656,0,0
1,38207,30.656,0,0
1,38208,27.2,0,0
1,38209,10.367999999999999,0,1
1,38210,30.656,0,0
1,38211,23.744,0,0
1,38212,6.912,0,1
1,38213,54.4,0,0
1,38214,13.824,0,1
1,38215,30.656,0,0
1,38216,30.656,0,0
1,38217,23.744,0,0
1,38218,34.112,0,0
1,38219,3.456,0,1
1,38220,6.912,0,1
1,38221,79.992,0,0
1,38222,198.849,0,0
1,38223,30.656,0,0
1,38224,6.912,0,1
1,38225,23.744,0,0
1,38226,30.656,0,0
1,38227,30.656,0,0
1,38228,33.248,0,0
1,38229,4.32,0,1
1,38230,6.912,0,1
1,38231,23.744,0,0
1,38232,30.656,1,0
1,38233,30.656,1,0
1,38234,30.656,1,0
1,38235,4.536,0,1
1,38236,30.656,0,0
1,38237,6.912,0,1
1,38238,30.656,0,0
1,38239,57.855999999999995,0,0
1,38240,10.367999999999999,0,1
1,38241,30.656,0,0
1,38242,0.0,0,1
1,38243,30.656,0,0
1,38244,30.656,0,0
1,38245,3.456,0,1
1,38246,10.367999999999999,0,1
1,38247,61.312,0,0
1,38248,30.656,0,0
1,38249,27.2,0,0
1,38250,3.456,0,1
1,38251,30.656,0,0
1,38252,30.656,0,0
1,38253,30.656,0,0
1,38254,30.656,0,0
1,38255,3.456,0,1
1,38256,3.456,0,1
1,38257,30.656,0,0
1,38258,30.656,0,0
1,38259,30.656,0,0
1,38260,30.656,0,0
1,38261,6.912,0,1
1,38262,0.0,0,1
1,38263,75.744,1,0
1,38264,87.552,1,0
1,38265,147.713,1,0
1,38266,4.32,1,1
1,38267,30.656,1,0
1,38268,6.912,1,1
1,38269,54.4,1,0
1,38270,0.0,1,1
1,38271,33.248,1,0
1,38272,4.32,1,1
1,38273,61.312,1,0
1,38274,30.656,1,0
1,38275,30.656,1,0
1,38276,6.912,1,1
1,38277,30.656,1,0
1,38278,30.656,1,0
1,38279,30.656,1,0
1,38280,6.912,0,1
1,38281,23.744,1,0
1,38282,6.912,1,1
1,38283,30.656,1,0
1,38284,6.912,1,1
1,38285,30.656,1,0
1,38286,30.656,1,0
1,38287,0.0,1,1
1,38288,6.912,1,1
1,38289,30.656,1,0
1,38290,61.312,1,0
1,38291,30.656,1,0
1,38292,6.912,1,1
1,38293,6.912,1,1
1,38294,54.4,1,0
1,38295,0.0,1,1
1,38296,30.656,1,0
1,38297,30.656,1,0
1,38298,37.568,1,0
1,38299,30.656,1,0
1,38300,6.912,1,1
1,38301,30.656,1,0
1,38302,30.656,1,0
1,38303,6.912,1,1
1,38304,87.552,1,0
1,38305,57.312,1,0
1,38306,30.240000000000002,1,0
1,38307,111.296,1,0
1,38308,30.656,1,0
1,38309,6.912,1,1
1,38310,30.656,1,0
1,38311,30.656,0,0
1,38312,23.744,1,0
1,38313,30.656,1,0
1,38314,6.912,1,1
1,38315,61.312,1,0
1,38316,30.656,1,0
1,38317,6.912,1,1
1,38318,23.744,1,0
1,38319,13.824,1,1
1,38320,23.744,1,0
1,38321,30.656,1,0
1,38322,30.656,1,0
1,38323,37.568,1,0
1,38324,30.656,1,0
1,38325,6.912,1,1
1,38326,6.912,1,1
1,38327,30.656,1,0
1,38328,27.2,1,0
1,38329,10.367999999999999,0,1
1,38330,30.656,0,0
1,38331,0.0,0,1
1,38332,30.656,0,0
1,38333,30.656,0,0
1,38334,27.2,0,0
1,38335,10.368,0,1
1,38336,30.656,0,0
1,38337,23.744,0,0
1,38338,6.912,0,1
1,38339,54.4,0,0
1,38340,13.824,0,1
1,38341,30.656,0,0
1,38342,30.656,0,0
1,38343,23.744,0,0
1,38344,34.112,0,0
1,38345,3.456,0,1
1,38346,6.912,0,1
1,38347,79.992,0,0
1,38348,198.849,0,0
1,38349,29.792,0,0
1,38350,7.776,0,1
1,38351,23.744,0,0
1,38352,30.656,0,0
1,38353,30.656,0,0
1,38354,30.656,0,0
1,38355,6.912,0,1
1,38356,6.912,1,1
1,38357,23.744,1,0
1,38358,30.656,1,0
1,38359,30.656,0,0
1,38360,1320.906,0,0
1,38361,1036.736,0,0
1,38362,1062.856,0,0
1,38363,1297.162,0,0
1,38364,3938.2690000000002,0,0
1,38365,5993.0070000000005,0,0
1,38366,10.367999999999999,0,1
1,38367,2353.106,0,0
1,38368,1032.2,0,0
1,38369,30.656,0,0
1,38370,1320.906,0,0
1,38371,1035.656,0,0
1,38372,10.367999999999999,0,1
1,38373,2353.106,0,0
1,38374,6512.563,0,0
1,38375,3381.8500000000004,0,0
1,38376,576003.456,0,0
1,38377,804.806,0,0
1,38378,3385.306,0,0
1,38379,3385.306,0,0
1,38380,3385.306,0,0
1,38381,1293.7060000000001,0,0
1,38382,261.50600000000003,0,1
1,38383,804.806,0,1
1,38384,3145.688,0,0
1,38385,3127.2560000000003,0,0
1,38386,3148.76,0,0
1,38387,1813.262,1,0
1,38388,0.0,1,1
1,38389,65.664,1,1
1,38390,87.552,0,1
1,38391,1703.5010000000002,0,0
1,38392,781.062,0,1
1,38393,30.656,0,1
1,38394,2845.462,0,0
1,38395,4699.3009999999995,0,0
1,38396,774.1500000000001,0,0
1,38397,3191.7650000000003,0,0
1,38398,781.062,1,0
1,38399,4706.213,1,0
1,38400,3385.306,1,0
1,38401,577837.006,1,0
1,38402,2329.362,1,0
1,38403,30.656,1,1
1,38404,3385.306,0,0
1,38405,2785.434,1,0
1,38406,6.912,1,1
1,38407,23.744,1,1
1,38408,6.912,1,1
1,38409,30.656,1,1
1,38410,6.912,1,1
1,38411,6.912,1,1
1,38412,30.656,1,1
1,38413,23.744,1,1
1,38414,6.912,1,1
1,38415,30.656,1,0
1,38416,61.312,1,0
1,38417,30.656,1,0
1,38418,6.912,1,1
1,38419,6.912,1,1
1,38420,54.4,1,0
1,38421,0.0,1,1
1,38422,30.656,1,0
1,38423,30.656,1,0
1,38424,37.568,1,0
1,38425,30.656,1,0
1,38426,6.912,1,1
1,38427,30.656,1,0
1,38428,29.792,1,0
1,38429,7.776,1,1
1,38430,87.552,1,0
1,38431,57.312,1,0
1,38432,30.240000000000002,1,0
1,38433,111.296,1,0
1,38434,29.792,1,0
1,38435,7.776,0,1
1,38436,30.656,1,0
1,38437,30.656,1,0
1,38438,23.744,1,0
1,38439,30.656,1,0
1,38440,6.912,1,1
1,38441,61.312,1,0
1,38442,30.656,1,0
1,38443,6.912,1,1
1,38444,23.744,1,0
1,38445,13.824,1,1
1,38446,23.744,1,0
1,38447,30.656,1,0
1,38448,30.656,1,0
1,38449,37.568,1,0
1,38450,6.912,1,1
1,38451,30.656,1,0
1,38452,6.912,1,1
1,38453,30.656,1,0
1,38454,27.2,1,0
1,38455,10.368,1,1
1,38456,30.656,1,0
1,38457,0.0,1,1
1,38458,30.656,1,0
1,38459,30.656,1,0
1,38460,27.2,1,0
1,38461,3.456,1,1
1,38462,30.656,1,0
1,38463,30.656,1,0
1,38464,6.912,1,1
1,38465,54.4,1,0
1,38466,13.824,0,1
1,38467,30.656,1,0
1,38468,30.656,1,0
1,38469,23.744,1,0
1,38470,30.656,1,0
1,38471,6.912,1,1
1,38472,6.912,1,1
1,38473,79.992,1,0
1,38474,188.769,1,0
1,38475,37.28,1,0
1,38476,10.367999999999999,1,1
1,38477,23.744,1,0
1,38478,30.656,1,0
1,38479,30.656,1,0
1,38480,30.656,1,0
1,38481,6.912,1,1
1,38482,6.912,1,1
1,38483,23.744,1,0
1,38484,30.656,1,0
1,38485,30.656,1,0
1,38486,30.656,1,0
1,38487,4.536,1,1
1,38488,30.656,1,0
1,38489,6.912,1,1
1,38490,30.656,1,0
1,38491,30.656,1,0
1,38492,37.568,1,0
1,38493,30.656,1,0
1,38494,0.0,1,1
1,38495,6.912,1,1
1,38496,54.4,1,0
1,38497,3.456,0,1
1,38498,10.368,1,1
1,38499,30.656,1,0
1,38500,54.4,1,0
1,38501,33.248,1,0
1,38502,4.32,1,1
1,38503,30.656,1,0
1,38504,30.656,1,0
1,38505,30.656,1,0
1,38506,30.656,1,0
1,38507,3.456,1,1
1,38508,3.456,1,1
1,38509,288.706,1,0
1,38510,1588.172,0,0
1,38511,1578.9560000000001,1,0
1,38512,1589.708,1,0
1,38513,1039.112,1,0
1,38514,0.0,0,1
1,38515,38.592,1,0
1,38516,104.544,1,0
1,38517,810.4060000000001,0,0
1,38518,523.0120000000001,0,0
1,38519,30.656,0,0
1,38520,1297.162,0,0
1,38521,2376.85,0,0
1,38522,387.07500000000005,0,0
1,38523,1611.21,0,0
1,38524,523.0120000000001,0,0
1,38525,2254.7380000000003,0,0
1,38526,1707.981,0,0
1,38527,289039.11199999996,0,0
1,38528,1191.881,0,0
1,38529,6.912,0,1
1,38530,1702.157,0,0
1,38531,1702.157,0,0
1,38532,1062.856,0,0
1,38533,529.0020000000001,0,0
1,38534,1191.881,0,0
1,38535,6.912,0,1
1,38536,1578.9560000000001,0,0
1,38537,135.937,0,1
1,38538,30.656,0,1
1,38539,538.052,0,1
1,38540,649.797,0,0
1,38541,675.7810000000001,0,0
1,38542,3023.064,1,0
1,38543,1830.287,1,0
1,38544,1338.158,1,0
1,38545,0.0,0,1
1,38546,2509.879,0,0
1,38547,974.634,0,0
1,38548,2068.18,0,0
1,38549,3191.7650000000003,0,0
1,38550,2101.968,0,0
1,38551,3385.306,0,0
1,38552,578845.4619999999,0,0
1,38553,2611.156,0,0
1,38554,3123.8,0,0
1,38555,10.367999999999999,0,1
1,38556,77.47200000000001,0,1
1,38557,67.392,0,1
1,38558,20.16,0,1
1,38559,111.29599999999999,0,1
1,38560,2120.112,0,0
1,38561,10.367999999999999,0,1
1,38562,2353.106,0,0
1,38563,3148.76,0,0
1,38564,2088.1440000000002,0,0
1,38565,2329.362,0,0
1,38566,2131.919,0,0
1,38567,3392.219,0,0
1,38568,3385.306,0,0
1,38569,2869.206,0,0
1,38570,1572.044,0,0
1,38571,1304.074,0,0
1,38572,1309.5140000000001,0,0
1,38573,2064.144,1,0
1,38574,3180.7889999999998,1,0
1,38575,5726.764999999999,1,0
1,38576,6.912,0,1
1,38577,578869.206,1,0
1,38578,258.05,1,1
1,38579,30.656,1,1
1,38580,1839.598,1,0
1,38581,520.42,1,1
1,38582,1837.006,1,0
1,38583,264.962,1,1
1,38584,2881.826,1,0
1,38585,3379.9300000000003,1,0
1,38586,3148.28,1,0
1,38587,520.42,1,1
1,38588,1578.9560000000001,1,0
1,38589,2869.206,1,0
1,38590,1555.212,0,0
1,38591,3938.2690000000002,1,0
1,38592,2360.018,1,0
1,38593,2611.156,1,0
1,38594,3385.306,1,0
1,38595,1055.944,1,0
1,38596,3385.306,1,0
1,38597,2071.312,1,0
1,38598,6.912,1,1
1,38599,69.912,1,1
1,38600,188.769,1,1
1,38601,2369.81,1,0
1,38602,10.367999999999999,1,1
1,38603,1055.944,1,1
1,38604,3385.306,1,0
1,38605,3385.306,1,0
1,38606,3385.306,1,0
1,38607,1297.162,1,0
1,38608,6.912,1,1
1,38609,1055.944,0,0
1,38610,3385.306,0,0
1,38611,3145.688,0,0
1,38612,3127.2560000000003,0,0
1,38613,1552.836,0,0
1,38614,804.806,0,0
1,38615,1032.2,0,0
1,38616,3945.1810000000005,0,0
1,38617,3385.306,0,0
1,38618,3127.2570000000005,0,0
1,38619,1837.006,0,0
1,38620,1555.212,0,0
1,38621,6.912,0,1
1,38622,1086.6,0,0
1,38623,776.742,0,1
1,38624,520.42,0,1
1,38625,1837.006,0,0
1,38626,6512.562999999999,0,0
1,38627,3385.306,0,0
1,38628,576523.012,0,0
1,38629,287.81,0,1
1,38630,3373.658,0,0
1,38631,3373.658,0,0
1,38632,3374.554,0,0
1,38633,1809.806,0,0
1,38634,261.50600000000003,0,1
1,38635,287.81,1,1
1,38636,3134.872,1,0
1,38637,3116.504,1,0
1,38638,3137.933,0,0
1,38639,2329.362,0,0
1,38640,0.0,0,1
1,38641,28.512,0,1
1,38642,97.632,0,1
1,38643,1210.8890000000001,0,0
1,38644,1292.682,0,0
1,38645,30.656,0,1
1,38646,1168.1370000000002,0,0
1,38647,4171.552,0,0
1,38648,1032.2,0,0
1,38649,3127.2560000000003,0,0
1,38650,1103.621,0,0
1,38651,4178.465,0,0
1,38652,3385.306,0,0
1,38653,578329.362,0,0
1,38654,2353.106,0,0
1,38655,6.912,0,1
1,38656,3116.504,0,0
1,38657,1830.734,0,0
1,38658,2216.465,0,0
1,38659,1028.616,0,0
1,38660,2378.821,0,0
1,38661,6.912,0,1
1,38662,1445.003,0,0
1,38663,264.066,0,1
1,38664,30.656,0,1
1,38665,1052.3600000000001,0,0
1,38666,1292.682,1,0
1,38667,1059.272,1,0
1,38668,5975.855,1,0
1,38669,3373.658,0,0
1,38670,2064.144,0,0
1,38671,0.0,0,1
1,38672,3123.416,0,0
1,38673,1571.1480000000001,0,0
1,38674,2353.106,0,0
1,38675,3191.7650000000003,0,0
1,38676,2101.968,0,0
1,38677,3385.306,0,0
1,38678,579103.512,0,0
1,38679,2353.106,0,0
1,38680,3381.85,0,0
1,38681,10.367999999999999,0,1
1,38682,67.392,0,1
1,38683,77.47200000000001,0,1
1,38684,10.08,0,1
1,38685,111.296,0,1
1,38686,1088.776,0,0
1,38687,10.367999999999999,0,1
1,38688,1059.272,0,0
1,38689,1584.295,0,0
1,38690,1697.0369999999998,0,0
1,38691,2067.728,0,0
1,38692,1338.8899999999999,0,0
1,38693,1585.8690000000001,0,0
1,38694,1707.981,0,0
1,38695,1578.9560000000001,0,0
1,38696,668.869,0,1
1,38697,787.974,1,0
1,38698,668.869,1,0
1,38699,910.087,1,0
1,38700,1611.21,0,0
1,38701,3028.0240000000003,0,0
1,38702,7.776,0,1
1,38703,237590.186,0,0
1,38704,211.906,0,1
1,38705,30.656,0,1
1,38706,30.656,0,1
1,38707,6.912,0,1
1,38708,30.656,0,1
1,38709,6.912,0,1
1,38710,23.744,0,1
1,38711,30.656,0,1
1,38712,30.656,0,1
1,38713,6.912,0,1
1,38714,30.656,0,0
1,38715,30.656,0,0
1,38716,6.912,0,1
1,38717,30.656,0,0
1,38718,37.568,0,0
1,38719,30.656,0,0
1,38720,30.656,0,0
1,38721,23.744,0,0
1,38722,30.656,0,0
1,38723,6.912,0,1
1,38724,6.912,0,1
1,38725,59.832,0,0
1,38726,87.552,0,0
1,38727,158.657,0,0
1,38728,10.368,1,1
1,38729,23.744,1,0
1,38730,30.656,1,0
1,38731,30.656,0,0
1,38732,30.656,0,0
1,38733,6.912,0,1
1,38734,6.912,0,1
1,38735,23.744,0,0
1,38736,30.656,0,0
1,38737,30.656,0,0
1,38738,30.656,0,0
1,38739,4.536,0,1
1,38740,30.656,0,0
1,38741,0.0,0,1
1,38742,37.568,0,0
1,38743,30.656,0,0
1,38744,30.656,0,0
1,38745,30.656,0,0
1,38746,6.912,0,1
1,38747,6.912,0,1
1,38748,54.4,0,0
1,38749,0.0,0,1
1,38750,6.912,0,1
1,38751,30.656,0,0
1,38752,61.312,0,0
1,38753,30.656,0,0
1,38754,6.912,0,1
1,38755,30.656,0,0
1,38756,30.656,0,0
1,38757,1707.981,0,0
1,38758,1707.981,0,0
1,38759,1035.656,1,0
1,38760,132.481,1,0
1,38761,30.656,1,0
1,38762,1588.172,0,0
1,38763,1684.237,0,0
1,38764,1589.708,0,0
1,38765,1191.881,0,0
1,38766,0.0,0,1
1,38767,18.432000000000002,0,1
1,38768,107.712,0,0
1,38769,569.348,0,0
1,38770,781.062,0,0
1,38771,30.656,0,1
1,38772,1039.112,0,0
1,38773,2376.85,0,0
1,38774,645.125,0,0
1,38775,1449.931,0,0
1,38776,684.291,0,0
1,38777,1996.688,0,0
1,38778,1707.981,0,0
1,38779,289297.16199999995,0,0
1,38780,1191.017,0,0
1,38781,7.776,0,1
1,38782,1449.931,0,0
1,38783,1707.981,0,0
1,38784,1320.906,0,0
1,38785,387.07500000000005,0,1
1,38786,1332.944,0,0
1,38787,7.776,0,1
1,38788,1320.906,0,0
1,38789,393.987,0,1
1,38790,30.656,1,1
1,38791,539.844,1,1
1,38792,652.037,1,0
1,38793,417.731,0,1
1,38794,3028.888,0,0
1,38795,1707.981,0,0
1,38796,1167.2730000000001,0,0
1,38797,0.864,0,1
1,38798,1456.843,0,0
1,38799,926.9190000000001,0,0
1,38800,1062.856,0,0
1,38801,1611.21,0,0
1,38802,1175.049,0,0
1,38803,1707.981,0,0
1,38804,289578.956,0,0
1,38805,1062.856,0,0
1,38806,1704.525,0,0
1,38807,139.393,0,1
1,38808,57.312,0,1
1,38809,87.55199999999999,0,1
1,38810,0.0,0,1
1,38811,111.296,0,1
1,38812,1089.64,0,0
1,38813,19.584,0,1
1,38814,926.9190000000001,0,0
1,38815,1589.708,0,0
1,38816,1320.906,0,0
1,38817,910.087,0,0
1,38818,1339.338,0,0
1,38819,1456.844,0,0
1,38820,1707.981,0,0
1,38821,1707.981,1,0
1,38822,539.844,1,0
1,38823,910.087,1,0
1,38824,675.7810000000001,0,0
1,38825,781.062,0,0
1,38826,1611.21,0,0
1,38827,3154.4570000000003,0,0
1,38828,10.367999999999999,0,1
1,38829,170716.10499999998,0,0
1,38830,228.483,0,1
1,38831,30.656,0,1
1,38832,30.656,0,1
1,38833,6.912,0,1
1,38834,30.656,0,1
1,38835,6.912,0,1
1,38836,23.744,0,1
1,38837,30.656,0,1
1,38838,30.656,0,1
1,38839,6.912,0,1
1,38840,30.656,0,0
1,38841,30.656,0,0
1,38842,6.912,0,1
1,38843,30.656,0,0
1,38844,29.792,0,0
1,38845,38.432,0,0
1,38846,30.656,0,0
1,38847,23.744,0,0
1,38848,6.912,0,1
1,38849,30.656,0,0
1,38850,6.912,0,1
1,38851,49.752,0,0
1,38852,87.55199999999999,1,0
1,38853,1071.048,1,0
1,38854,262.37,1,0
1,38855,288.706,0,0
1,38856,1707.981,0,0
1,38857,1707.981,0,0
1,38858,1707.981,0,0
1,38859,910.087,0,0
1,38860,6.912,0,1
1,38861,281.794,0,0
1,38862,1707.981,0,0
1,38863,1588.172,0,0
1,38864,1578.9560000000001,0,0
1,38865,1036.736,0,0
1,38866,159.233,0,0
1,38867,514.308,0,0
1,38868,1591.9479999999999,0,0
1,38869,2094.8,0,0
1,38870,1834.7669999999998,0,0
1,38871,673.5409999999999,0,0
1,38872,1035.528,0,0
1,38873,6.912,0,1
1,38874,311.554,0,1
1,38875,385.731,0,1
1,38876,521.22,0,0
1,38877,673.5409999999999,0,0
1,38878,3275.738,0,0
1,38879,1702.157,0,0
1,38880,287521.22000000003,0,0
1,38881,6.912,0,1
1,38882,1707.981,0,0
1,38883,1707.981,1,0
1,38884,1707.981,1,0
1,38885,1059.4,1,0
1,38886,132.481,0,1
1,38887,6.912,0,1
1,38888,1588.172,0,0
1,38889,1578.9560000000001,0,0
1,38890,1589.708,0,0
1,38891,1320.906,0,0
1,38892,0.0,0,1
1,38893,8.352,0,1
1,38894,117.792,0,1
1,38895,440.323,0,1
1,38896,910.087,0,0
1,38897,6.912,0,1
1,38898,926.9190000000001,0,0
1,38899,2489.043,0,0
1,38900,668.869,0,0
1,38901,1320.906,0,0
1,38902,813.316,0,0
1,38903,1867.663,0,0
1,38904,1707.981,0,0
1,38905,289426.187,0,0
1,38906,1188.425,0,0
1,38907,10.367999999999999,0,1
1,38908,1320.906,0,0
1,38909,1707.981,0,0
1,38910,1449.931,0,0
1,38911,258.05,0,1
1,38912,1459.377,0,0
1,38913,10.367999999999999,0,1
1,38914,1191.881,1,0
1,38915,523.0120000000001,1,1
1,38916,30.656,1,1
1,38917,539.844,0,1
1,38918,652.037,0,0
1,38919,288.706,0,1
1,38920,3134.169,0,0
1,38921,1707.981,0,0
1,38922,1191.017,0,0
1,38923,0.864,0,1
1,38924,1327.818,0,0
1,38925,1055.944,0,0
1,38926,1039.112,0,0
1,38927,1611.21,0,0
1,38928,1198.7930000000001,0,0
1,38929,1578.9560000000001,0,0
1,38930,289578.956,0,0
1,38931,1055.944,0,0
1,38932,1710.573,0,0
1,38933,262.37,0,1
1,38934,47.232,0,1
1,38935,87.552,0,1
1,38936,16.992,0,1
1,38937,94.304,0,1
1,38938,976.743,0,0
1,38939,142.561,0,1
1,38940,804.806,0,0
1,38941,1589.708,0,0
1,38942,1449.931,0,0
1,38943,781.062,0,0
1,38944,1468.363,0,0
1,38945,1327.8190000000002,1,0
1,38946,1707.981,1,0
1,38947,1707.981,1,0
1,38948,539.844,0,0
1,38949,1039.112,0,0
1,38950,560.421,0,0
1,38951,536.677,0,0
1,38952,348.515,0,0
1,38953,57.855999999999995,0,1
1,38954,10.367999999999999,0,1
1,38955,30.656,0,1
1,38956,0.0,0,1
1,38957,30.656,0,1
1,38958,30.656,0,1
1,38959,6.912,0,1
1,38960,30.656,0,1
1,38961,6.912,0,1
1,38962,23.744,0,1
1,38963,30.656,0,0
1,38964,30.656,0,0
1,38965,6.912,0,1
1,38966,30.656,0,0
1,38967,30.656,0,0
1,38968,0.0,0,1
1,38969,37.568,0,0
1,38970,27.2,0,0
1,38971,34.112,0,0
1,38972,30.656,0,0
1,38973,30.656,0,0
1,38974,6.912,0,1
1,38975,30.656,0,0
1,38976,0.0,1,1
1,38977,39.672,1,0
1,38978,87.552,1,0
1,38979,182.273,0,0
1,38980,6.912,0,1
1,38981,30.656,0,0
1,38982,30.656,0,0
1,38983,30.656,0,0
1,38984,30.656,0,0
1,38985,6.912,0,1
1,38986,6.912,0,1
1,38987,23.744,0,0
1,38988,30.656,0,0
1,38989,30.656,0,0
1,38990,30.656,0,0
1,38991,4.536,0,1
1,38992,30.656,0,0
1,38993,0.0,0,1
1,38994,30.656,0,0
1,38995,30.656,0,0
1,38996,37.568,0,0
1,38997,30.656,0,0
1,38998,6.912,0,1
1,38999,6.912,0,1
1,39000,54.4,0,0
1,39001,0.0,0,1
1,39002,6.912,0,1
1,39003,30.656,0,0
1,39004,61.312,0,0
1,39005,30.656,0,0
1,39006,6.912,0,1
